atoms,coordinates,total_energy,forces,source,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8719223793947157, 1.620315087355503, 0.27454894832791], [0.15460987068472432, -1.118815080015785, 0.4353556525815991], [-1.40220486656424, 0.8722068919347448, 4.4349796699799064], [-1.8481578790937712, 2.512429185544683, 1.7586413957040414], [1.5325315264692225, 3.6565856335985045, 2.5230247177640583], [1.0309386247002235, 2.3213977406006316, 5.2913449161621475], [4.496843881446741, 2.498244694927082, 3.0855912064860154], [0.14073535644958032, -1.5763226986803125, 3.035262690032585], [3.7604344771114153, 0.466652026414813, 1.078331707904142], [3.439149962838278, 0.9495408118392925, 5.44717005639975], [2.988611919391227, -1.2677800817654579, 3.5649536225580096]]",[-64250.2265625],"[[0.25354788396258493, 1.407121313028775, 0.34518107413455196], [-0.35711943260362905, -0.66022160351167, -2.5048132753134054], [-0.20801866123538412, 0.2502069906727728, -1.1750662692608873], [0.2923770652676513, -0.48849233505623124, 0.8712887206020632], [-0.3536977037858566, -0.4783028933438079, 0.235841715169588], [-1.3554565091786899, 1.5597266542043242, -0.4976429990966906], [0.22633901549018673, 0.4105244628768915, 0.40419795152797844], [-0.7113655015740717, -0.6043088206763396, 2.6235700247078433], [-0.12576424350211582, -0.7562415608940508, 0.14211209774608413], [1.680793798173354, -0.5661726548994678, 0.40613517598399035], [0.6470914866481849, -0.07059065323321685, -0.8480207383840074]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.988343244979093, 5.470719953036983, -0.030808608506577226], [-2.5546188014061864, 5.551764423868182, -0.15200503395259674], [-5.286731917938559, 2.4573739751820414, 0.07042014909309574], [-2.663296049590806, 2.543008230804711, 0.03431540317377259]]",[-23365.3046875],"[[1.394579979113856, -0.6303433114212831, -0.04644031934577689], [-1.0643473070009817, -0.3334794629750992, 0.08045531301523452], [-3.177234255831002, 0.3579783357992537, 0.0561793549580699], [2.8464719361748756, 0.6129019663999121, -0.09279306686959672]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0002186857169786, 1.6789302140870648, 0.3035602786149352], [0.23775093126878333, -1.1967018975012993, 0.4010970111089931], [-1.5371827066884411, 0.7145188381396718, 4.1492438449810445], [-2.020393642988911, 2.3760398617655403, 1.6892762047202208], [1.6619391521299034, 3.6346004095822417, 2.408328554872523], [0.8144196615057169, 2.361033409809772, 5.262989757245567], [4.503403853258873, 2.63589730162887, 3.251711803222431], [-0.011067028089390751, -1.4885819998147622, 2.9864089816288004], [3.8912147371160364, 0.6744231769752163, 0.898248709297354], [3.5635551009736757, 0.7913381965870787, 5.081531637494669], [3.1741370614253914, -1.486457777137262, 3.4778136011521954]]",[-64249.6484375],"[[-0.22041241374747464, 0.27548459965178207, -0.15585156639476663], [0.13443128277128566, 0.10123148351961149, -2.90373506313504], [-0.19012423616512078, 1.2403059910666059, -0.17348384164216615], [0.48280839416367494, -0.16996189116790847, 0.4464458791695058], [-0.6707425634484956, -0.15356179207889706, 0.9879829299033136], [0.20787637630798828, 0.039067784952196705, -0.8959841800823197], [0.6110338018128892, 0.9863081123806234, -1.4015322458951798], [0.6653689548786116, -1.4107630255543175, 2.6000156214396988], [-0.04667400189874322, -0.8775822703902747, 0.7992391712086914], [-0.4568577728500948, 0.0713823991772408, 2.380271540616461], [-0.505869145352672, -0.0942924836379149, -1.6862414545551103]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.852303522426273, 5.510949568699349, 0.04144940717444036], [-2.7801218128738077, 5.504428387117867, -0.1741932843420372], [-5.42139310561538, 2.6396512477322998, 0.16339054473253561], [-2.490875247636608, 2.68091902218003, 0.052570109330114384]]",[-23365.9765625],"[[0.7844342368225161, 0.17929829180314702, -0.09754369680001528], [-0.49189015260142005, 0.9349353860107004, -0.0012781649917698733], [-0.12532895549690942, -0.5856539142937316, 0.07627510834668892], [-0.1638062040072171, -0.5290957842090993, 0.01987154792713049]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.673501278826177, 5.480154538705833, 0.04837976823977144], [-3.0451700245342987, 5.5636574531607765, -0.1746618501287451], [-5.468195923805329, 2.501433029529293, 0.12691593511574217], [-2.640833916655891, 2.7785291738739724, -0.16669306206755338]]",[-23365.611328125],"[[-3.0731528571519635, -0.41979853993713767, 0.29242283092915555], [3.14531142137948, 1.108027802691776, -0.3069641756739029], [-0.9474803194720296, 0.031568618515896936, 0.07237654247371515], [0.8706084063304882, -0.7235710492309874, -0.058906371318625805]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.2648044463927849, 0.1553766673352368, 0.020693151222707203], [3.434808356694508, 0.0035401711460662406, -0.025915825580347156], [3.859748973898075, 2.835741957509575, 0.03200117538810127], [7.013996332926122, 2.846421777578536, -0.08204095198964162]]",[-23374.283203125],"[[0.34458308663159326, 0.038199687486597966, -0.004703147285276487], [-0.33412450169185154, -1.0927734392252104, -0.021652665197530372], [0.23682038041649744, 1.1110030849104697, 0.01552383579527009], [-0.24631444118451362, -0.05956858501396519, 0.012254383217287057]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.143776856182294, 20.44882970415604, 15.566708243832913], [9.095607162217387, 16.883787766866824, 14.439586651132275], [7.39941111983209, 19.37416803261735, 15.49689205040065], [9.886309194613595, 19.875500071228945, 13.488917495991913], [11.429074120894597, 18.775237691218635, 17.837740813542986], [10.818562819688765, 16.05141247127887, 16.698579464655896], [8.612505387839699, 19.72739216856171, 18.340033413348756]]",[-40890.02734375],"[[-0.4427353638854322, 0.015821009204707574, -0.7805837506051676], [-0.04457089491751039, 0.7221363728759657, 0.1535364409877492], [0.9983568226582265, -0.21797192128119044, 0.3278325459884789], [0.11196347972027255, -0.5423102333027721, 1.2430550160823572], [-0.3471611846149397, -0.1830168289335068, 0.15434510479990227], [-0.101486485671746, 0.32628386685642913, -0.2845403385111888], [-0.18227413966484807, -0.11771725181319156, -0.8094197168992717]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.244390555221859, 20.51476911480842, 15.506238039736559], [9.11033344571254, 16.854307178799395, 14.452531674612883], [7.297519139404926, 19.44887231021897, 15.537394280185284], [10.080122009809275, 19.947292208157176, 13.693732157234889], [11.138291725763418, 18.82366622851656, 18.0384696532479], [10.830312382734858, 16.20883700402235, 16.52154760472417], [8.253745163707135, 19.70899508233944, 18.167232564029895]]",[-40889.8828125],"[[-0.4789032462629792, -0.41221928359320537, 0.5580829314524423], [-0.65924715487627, 1.1172524116999243, -0.6693418256739153], [0.7262496259812768, -0.4161654663229803, -0.9620893356892934], [-0.5852589926304138, -0.5263081926246648, 0.36086872014475235], [-0.0031733431461613065, 0.1556968373212089, -0.6344102846441744], [0.5079158474416532, 0.06835800886109028, 0.8466421121088055], [0.4927957984782889, 0.010197376141153756, 0.49971366388034705]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.3357319826118488, 0.3570668356821778, 0.04002329531924695], [3.4579331290545423, 0.11252828415261049, 0.14486778484350563], [3.883542743486, 3.011736957317962, -0.1349527303070629], [7.003311944108624, 2.7748441619066173, -0.07929148217963619]]",[-23374.34375],"[[0.16391532168554526, -0.005695330885840794, 0.010834819814980108], [-0.17405411263776438, -0.4035781610581908, 0.030140539615224702], [0.158074851946226, 0.405608048123226, -0.03853769517895741], [-0.14819132025659926, 0.0038240732600095394, -0.001652561013013458]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.14875664645706688, -0.3523738282136937, 2.0453407649717867], [2.0241240865373915, -0.4770625411729902, 0.06509944007625146], [-2.024276047204499, 0.4771730176454648, -0.06514210041710788], [0.1489086071241743, 0.35226335174121937, -2.0452981046309326], [0.2023394830655305, 4.1640905403578765, 2.234462248637385], [2.8279492329164357, 2.6568954339725983, -1.423458376174632], [4.483247684897543, 4.625124677036103, 0.24106014523557306], [2.6140045953545377, 2.637567834262307, 1.6376042095965184], [0.21863722342943714, 6.080493095292418, -0.04014929406883712], [0.5120042486239818, 4.18641045325482, -2.315523842416728], [2.9928429698294066, 7.12878423516164, 0.15137930334440908]]",[-64250.1640625],"[[0.549463560462165, 0.0773364603168555, 0.11106457013740036], [0.052181852980900376, -0.21990909431511074, 0.39963352099116334], [-0.08535624971933509, 0.007757989249838498, -0.4364007792681415], [-0.5098265380984108, 0.4728819764496722, -0.04349813752743185], [-0.030197582141411997, -0.32894244041309495, -0.043812743025914216], [0.005086273235007242, -0.2811908577320832, -0.13102765452974854], [0.2676483356941438, 0.1086349791545307, 0.283279983046616], [0.022421271200344314, 0.015447340291838899, 0.18724387912747978], [0.03161944411121247, 0.12944616810327217, -0.0837037493843897], [-0.11043161561216877, 0.04199671529754214, -0.07187610267847963], [-0.182579638310912, -0.035457995261105754, -0.17916654840452462]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9881627776768803, 1.6355203848170905, 0.22988725660767997], [0.2141040349408728, -1.1516294449753082, 0.2901910528579133], [-1.346949606319118, 0.7976228069826972, 4.1175317149068436], [-1.68476715878578, 2.499718643798615, 1.7722510953708734], [1.6102090731356091, 3.56881253639883, 2.5240297351026455], [0.8761621359173627, 2.290373117650718, 5.06626703542511], [4.538362976611146, 2.504641793827199, 3.1231288966291393], [0.07173454936479803, -1.6668664794684662, 3.1119492446226205], [3.831860185431386, 0.49927477917337476, 0.9609542668753073], [3.456148252532694, 0.9133777067210157, 5.306676023502631], [3.053247123425253, -1.4676967955112743, 3.205655577230959]]",[-64250.921875],"[[0.025253656568752357, 0.824983641357136, 0.18371899759400215], [-0.1741891470502478, -0.6238641278824756, -0.365428111316593], [-1.0833657675710449, -0.15539334413671652, -0.3299105127091393], [-0.1189524618749828, -0.03357164268029183, 0.05027541493111614], [-0.2318144398013949, 0.07476021352880582, -0.4590862520328036], [0.329080560151073, 0.8438817742329071, 0.5370461537879488], [0.43078461269228485, 0.36576739427682353, -0.19854023278320762], [0.18893782566823691, -0.46534853718933583, 0.03052983570172388], [0.02675739279276307, -0.5413918347471919, 0.2969463809031664], [0.4882904519246966, -0.9901663119117086, 0.21280744635775345], [0.11432874166657836, 0.686714265092572, 0.03434985947202166]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.19630886693512323, 0.431794729955815, -0.013896903123783078], [3.4311545818432934, -0.05210582562608203, -0.008747563270839883], [3.904510982191605, 2.988996966101215, -0.11661903264556016], [6.787637955390565, 2.8510468349662306, 0.0037916021579294046]]",[-23374.203125],"[[0.5110700785390377, -0.1452909086032429, -0.0024416186100897374], [-0.5212467161506582, 0.36930112041005253, -0.007629135772762752], [-1.0790411696693487, -0.17760907609481505, -0.026628184503255433], [1.0914616616690598, -0.04624869492151208, 0.03590747576358764]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.6904067480809735, 5.379494460024467, 0.04682601178825957], [-2.728637200418417, 5.592235947903415, -0.1483423909611878], [-5.682924688592637, 2.6128835601883322, -0.07302198357290444], [-2.6063807295419714, 2.7425966696119994, -0.08852933125460107]]",[-23365.9140625],"[[0.21386303905366333, 1.5811187585216206, -0.028228589117223327], [-0.3823658797951422, 0.7108178562987678, 0.07835148098251044], [0.7806989360903019, -1.4004302704726668, 0.003990081769354852], [-0.6105293510945107, -0.8912266081695382, -0.05349424760214994]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1021800508111308, 1.7402213801112754, 0.21212836290760845], [0.04409169254753814, -1.166934146987507, 0.3415119384954578], [-1.4570412145405254, 0.8524171544901666, 4.090227757391279], [-1.6371616487822607, 2.4069208390146883, 1.7914817459420296], [1.4394539305298732, 3.650042893375144, 2.7186179023637913], [0.7984064804154808, 2.249258133661014, 5.0795351181762864], [4.569612658223639, 2.5347997953645587, 3.2016461096901083], [0.06367133542301695, -1.700085115135379, 3.102798652092594], [3.8296421360625037, 0.3766328181691933, 1.1254217206220087], [3.5497300695776057, 1.0737962211708476, 5.399295278578075], [2.994944454588593, -1.128719768006495, 3.23988643402398]]",[-64250.46484375],"[[-0.2445717979230323, 0.09900639819494687, 0.5644926951676198], [0.20791653696151055, 0.19783621292741543, -0.6659315125604731], [-0.9681489149608257, -0.9875144746490395, 0.36087993016071634], [-0.09237726783709832, 0.6488136124951267, -0.8038748727644335], [0.3050810472582309, 0.18864137731029068, -1.5158471550191237], [0.41882553112030185, 0.41160895478826803, 1.4824747318060227], [0.3551696097351806, 0.6796869220575448, -0.9303228243961682], [-0.04013048418116262, -0.21815858347361802, 0.3739877298364567], [0.4875302791449015, 1.3307003716303714, -1.5432031935176176], [-0.158642346148879, -1.1056233056895963, 0.6513075839366519], [-0.2837654075911108, -1.2445606549237562, 2.0262396960795317]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.3206501379508263, 0.4170411272026636, -0.05948847391435964], [3.3945549074924464, 0.11726842724566999, 0.06310972986005142], [3.559441436081024, 2.872447237518198, -0.03501801999948838], [6.8805589434712715, 3.0060009234899843, -0.04293358058342013]]",[-23374.08203125],"[[0.08558816335235114, 0.07172065369563983, 0.012025272088262], [-0.06043237330828972, -1.9603618261173323, 0.060940732105628226], [0.45949423490738217, 1.9164602154327532, -0.07846101003757124], [-0.48634140038762186, -0.030207933408446613, 0.008443682272192334]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.629178174533358, 5.313709246012818, 0.05186986889792497], [-2.661143751442188, 5.568727609267596, -0.17344732057142334], [-5.48933599192838, 2.5443299534448993, -0.05428065254570201], [-2.5722884841843947, 2.677579684811327, 0.031143956795237283]]",[-23365.986328125],"[[0.12170580634642655, 1.4408367215927003, -0.0945743795439446], [-0.3052739829458309, 0.35106494411916284, 0.11469352998423153], [0.038218569678625344, -1.3187591335241657, 0.0759600966136831], [0.14200976778384425, -0.4715970412253253, -0.09557217380892097]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.3355310268699333, 0.36034764869950564, -0.028834320946513992], [3.370442271736601, 0.06270878320027859, 0.08637828973528255], [4.10836383150562, 3.0371882949389657, 0.09646937195591944], [6.8188419792624355, 2.8162341171637673, 0.0959822843716754]]",[-23373.908203125],"[[-0.16753677390700605, -0.02802856232319469, 0.0004798319806589665], [0.1693553161756563, 0.004995078726698525, -0.0012959930309199095], [-2.7292573353068574, 0.26752466556389914, -0.0009017773929194788], [2.7271156051926404, -0.24511692351584893, 0.002824736846506755]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.34220422458857974, 0.14457540651538828, -0.024958689249567928], [3.4894791460890624, 0.1155506722284542, 0.04034302260465456], [3.931720741486166, 3.0770239158581933, -0.08482184359927053], [6.9813638509721, 2.850959605961301, 0.013730044890665023]]",[-23374.369140625],"[[0.20474945034123151, -0.004632479447483812, 0.005797907674120265], [-0.16764203492846588, -0.16852268966882794, 0.0032998944561971133], [-0.08720173716397212, 0.2077445814872743, -0.006647328636057937], [0.051696736968955055, -0.03391489028378305, -0.0022635037977242543]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7870089201846641, 0.41336732886830174, 1.8813450269699472], [-0.18192781014138504, 2.039008275636853, -0.3718231391012212], [0.18186459764254614, -2.0391899168921, 0.3718344366400248], [-0.786945707685826, -0.4131856876130552, -1.8813563245087521], [6.242746311556518, 2.4979755418119565, -2.0331447271586742], [1.8552689177409054, 3.8475958529707786, -3.2473992635362467], [2.5662496851369405, 5.101690351972119, -0.544379736698432], [4.701263271993866, 4.872551000011589, -2.7316152969622185], [4.129906574560867, 0.8697676096297333, -0.7172536927397818], [2.0162870696407116, 0.9700486053024542, -2.8085448996110185], [3.0571380385580476, 2.8416877048765885, 1.2301840718724812]]",[-64250.79296875],"[[-0.007610233011898739, 0.43473352079291333, -0.13167716696846823], [0.540201413327165, 0.38369694063563453, 0.3778710233482318], [-0.20722969208430542, -0.25318489541813693, -0.45134285637255495], [-0.275521880668176, -0.9657932689456449, -0.37475057656501387], [-0.08156479606311795, -0.29516779359967216, 0.04057136690993269], [-0.062215382911659664, 0.6243125285210342, -0.006434646865291999], [0.06828416673758451, 0.10350979070905918, -0.13719604294705967], [-0.2359454335283005, 0.10874445678749992, -0.10897405642639496], [0.3704566262298981, 0.0671890304532513, 0.41280585539183384], [-0.3252459633600221, -0.3842156352733802, 0.1282032961498358], [0.23667259332530274, 0.16653121490620143, 0.2605861284810267]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.4202118817956781, 0.17228597440102672, 0.19322088501260934], [3.468779328093307, -0.10611201345511156, 0.10934866232470272], [3.849654877566709, 3.252196909318464, -0.02152103394466569], [6.904431121684235, 2.899109425560265, 0.04042263971675346]]",[-23374.18359375],"[[-0.10910898799469519, -0.12112478813368856, -0.003024340436721701], [0.0074461142644189115, 1.0615427461263263, -0.03860816915546483], [0.056833392540848425, -1.0578686376830897, 0.053792084356568785], [0.04451783760342037, 0.11579997912871187, -0.014051312780847126]]",bi4-6,"tensor(-6, dtype=torch.int32)"
