idx,config_id,true_energy,oob_model_count,energy_std_oob,source
1973,3b3be303b8cb120c300d949535304c0161b05541,-23374.296875,5,0.019082221637597836,bi4-6
1974,c99d41a05ae33afa3b0c07f29417a98d42c98410,-23374.357421875,2,0.007051007104454337,bi4-6
1975,3dae953673ef0a1e4900a2766db45e7da462395c,-23374.328125,5,0.019664241962632157,bi4-6
1976,61f8d7363977c5c6d3fdfb50a5cd3bd0aa75f6b8,-23374.341796875,5,0.019967112539579758,bi4-6
1977,c17ab7ae8c386d22cb9fea50bb92545e8fc8c874,-23374.078125,2,0.03231187313019421,bi4-6
1978,42f1f6acf252102e2e36b6975f56cb4d9688f0b3,-23374.33984375,3,0.023219547884843792,bi4-6
1979,607122eddb91f0165a83061a9ee2535bad0e397e,-23374.263671875,2,0.002055622454432995,bi4-6
1980,919d815360aee661837a81597bdd1412575de845,-23374.10546875,3,0.003069928088971498,bi4-6
1981,583edfd398d2ed77d4d81172afbee804dd7991cb,-23374.23828125,3,0.026660347285501484,bi4-6
1982,72ef97ac8afb0eead44b78bc5fc7c4ac64c21fde,-23374.216796875,3,0.021888265849813876,bi4-6
1983,48fdb95db00d4c7542962813f89f7face439f4a3,-23374.23828125,1,0.0,bi4-6
1984,b846121e4fd6ec47b12ebd940e2e456e76eabfc8,-23374.337890625,2,0.005246237357118693,bi4-6
1985,0d4863728f2120ea30f4d79c6003c8f7cf402b4e,-23373.984375,1,0.0,bi4-6
1986,018bfc208dd9c3c75b8d889400bc512f6e5f5acd,-23374.2578125,2,0.002622120478145394,bi4-6
1987,1646adde4296f35c2808f7057f9650bf56e5d93a,-23374.35546875,3,0.02707701355978841,bi4-6
1988,1c0545484db8259331305140416e7253a26ce2d3,-23374.072265625,2,0.0052727304586182265,bi4-6
1989,9ec4204fc9edee72afd1f6a1ab70467397c96f14,-23374.36328125,2,0.004148734039280489,bi4-6
1990,047638c2e161ce74d237bbb2aafdd238545a457a,-23374.275390625,3,0.007482993917828301,bi4-6
1991,7c52f52698091c680c9c0d117b9f5eb26b482b7b,-23374.302734375,2,0.03151492377639707,bi4-6
1992,7e1a8634cb1a8d9e2b5ec3fcecbfc806a18e97d3,-23374.26953125,2,0.026318344466956075,bi4-6
1993,f7c54ef02869ec8c15ebdc7aba679f26edad20d9,-23374.248046875,3,0.027461553099806073,bi4-6
1994,fe4c0445a60a951bbd7d3128252c333df8a44068,-23374.234375,2,0.009042875847062449,bi4-6
1995,d54f5d21b2fd716db9e9c1d3a263cccc14590d63,-23374.35546875,3,0.023986140958180833,bi4-6
1996,6a5c466d7e2d8a4a166be46b75bd68b051922927,-23374.068359375,2,0.036572795412447553,bi4-6
1997,4a00b1f48b77b2fd8271504ecb4c2f8a6d71eb17,-23374.31640625,3,0.007121818199308586,bi4-6
1998,946ad6863f711bdf5c0c929d73286aab757b195a,-23374.3125,2,0.0073034572681746086,bi4-6
1999,95b8a3978ddc357b993bec7371bb4ca42ff91079,-23374.216796875,2,0.009031973951425533,bi4-6
2000,231ccce0d39aa27a9399fcd1c8838d63210a14ed,-64251.03125,5,0.24179799708196104,bi11-3_samples
2001,2ed1900e63d6f7ca3849214a0f6d28c698b80c7e,-64250.6328125,5,0.2841931355708691,bi11-3_samples
2002,53b29d5ebf9bcb6dfcaff7cff5a260d6abdd8704,-64250.46484375,4,0.2625542052082482,bi11-3_samples
2003,643a59fcd962ca023b7f01d7babb0c65dc515489,-64250.3046875,5,0.27940167081700523,bi11-3_samples
2004,67b502bbd9e4107ce2c595cbb868a3899edda66f,-64250.55078125,2,0.3813078671989871,bi11-3_samples
2005,0493a803ba9dad3dbd2b4d1adc362359ea781171,-64250.77734375,3,0.3169018392287652,bi11-3_samples
2006,1a5532dbe9036fb47d52351886927e9e58a4af6e,-64250.578125,1,0.0,bi11-3_samples
2007,b98b833aaa9618fcf8444f7329c5a9ce2cdc5c03,-64250.625,3,0.16872104429653542,bi11-3_samples
2008,bc617a74ee26cb38ce5a0cc54f8af37488be7c2c,-64250.34765625,3,0.23449543472362627,bi11-3_samples
2009,8c78ae17045ccb133995c81a5ae8d8598f7b4727,-64250.65625,3,0.18937713742574064,bi11-3_samples
2010,236f33f8bfd0e69b43ee000783264932c459e18a,-64250.6328125,2,0.4610580190970227,bi11-3_samples
2011,040da8fc08283f522642293b1a0e86bebfe3c93a,-64250.46875,1,0.0,bi11-3_samples
2012,4f7c998369b5d9fc9eddce3ea94f46263d420c93,-64250.4296875,2,0.25353503713197356,bi11-3_samples
2013,2be927dfed4e4d324bf6b941322fe9f995ae189a,-64250.19921875,3,0.30554578793481085,bi11-3_samples
2014,e139b23cc841c0ab929dda0935baa3bee7710348,-64250.7109375,3,0.34485515257950816,bi11-3_samples
2015,5ffa6201b4855aa034ffd7b2a793089741270702,-64250.71484375,5,0.2630521228767327,bi11-3_samples
2016,02c58f5ab58942f99a06b38f01888adf78c38ff3,-64250.046875,4,0.24431480438833905,bi11-3_samples
2017,d1ac1c2c3fa544e68cb88952bd36a613a4a6c237,-64250.6484375,2,0.24755759749308703,bi11-3_samples
2018,5f0302149199a5713fd012bea6d8d60fcb6a4449,-64250.3359375,3,0.21520108009296413,bi11-3_samples
2019,6f04042219e4e37551c61bf451cfeed306e1443a,-64250.25390625,2,0.4223412854622481,bi11-3_samples
2020,9955a6ca48b12f3560f1783f41ecd51d051f4828,-64250.16015625,1,0.0,bi11-3_samples
2021,2d34924da1f23c9b5c97ef64f68e44aff6621f3f,-64250.53515625,0,,bi11-3_samples
2022,006de09701cfddcb204039d368af0e689d25eb3f,-64250.58984375,1,0.0,bi11-3_samples
2023,08557f08ec213826f9f2040aa244eaf1d2cf260d,-64250.66015625,5,0.285003518934818,bi11-3_samples
2024,6326c64b785331a5cf6b8faace4e4a75d740913c,-64249.69140625,0,,bi11-3_samples
2025,928935e71f4e22a13163ea4f5bb7e4a7da91742a,-64250.09765625,4,0.24204853234426726,bi11-3_samples
2026,b2b35f3b7df316908525d3457d7463dee21a1e26,-64250.0703125,3,0.2740060139713756,bi11-3_samples
2027,d4a5c75c6d4212e9d0901fdcedddf294804e6272,-64249.69921875,2,0.3637778644512777,bi11-3_samples
2028,99a95989ac7175d1abe952b19b7e2f2d8b3dbb9c,-64249.94921875,2,0.2805938305298584,bi11-3_samples
2029,60229b9bad217fb9114369adeb2240a134145622,-64250.71875,2,0.022810886128820634,bi11-3_samples
2030,5518f98237a769c7d5d4dd24bcafdaf5cf533f6e,-64250.44921875,2,0.021027625690176414,bi11-3_samples
2031,d683662d3c1a14cc28e8ab185731cc43eceff23d,-64250.40234375,1,0.0,bi11-3_samples
2032,a62943939fc76337b7fd917cef600a9469112817,-64250.5546875,5,0.22681649305640647,bi11-3_samples
2033,440984b9bdc5c27d72f61a870e8cc28b64524723,-64250.0859375,4,0.26324183977959903,bi11-3_samples
2034,49f200e43bd68595e05a6f821d8f1cadef9417bd,-64250.67578125,2,0.25154347582418063,bi11-3_samples
2035,79f0e4dd3dc2fcdcc971235b51cd5291a429a866,-64250.19921875,4,0.2313474909419537,bi11-3_samples
2036,c7aa4160d2fafbcad0115b2ea988f330b389032c,-64250.640625,3,0.15334618295812108,bi11-3_samples
2037,1eb879c7a2ba9c38c991d53565976a99e00826ea,-64250.07421875,2,0.3142761440085051,bi11-3_samples
2038,49f930f1b5f8763ee2132a673f42549359c01800,-64250.78125,2,0.032407070598161294,bi11-3_samples
2039,e1a0cfac356a3e2903a15bc941974a502793ef96,-64249.8203125,3,0.22107466574619145,bi11-3_samples
2040,cc7eeed587ca19507d9ea85e7c638e865362bbcc,-64250.5859375,1,0.0,bi11-3_samples
2041,c939698e8c5f79e2b55e38702f0104ca5b33ae18,-64250.234375,1,0.0,bi11-3_samples
2042,02dd3ee1bb692cdafab73a7283517340078e5319,-64250.37890625,2,0.2018276005454918,bi11-3_samples
2043,00f751c4f2f0d2d7537d1b433917da7deaf4261a,-64250.41015625,3,0.3105023948605809,bi11-3_samples
2044,64889a20b23ec54ae01f07110bd802c033563c37,-64250.0703125,0,,bi11-3_samples
2045,8b9442fcf3d567e4e3411c5313619abb745c8730,-64250.17578125,2,0.14876274796684688,bi11-3_samples
2046,4e062bd48ae0a37b31ca5ace2049a76d89cd61b8,-64249.890625,3,0.3393102402664254,bi11-3_samples
2047,add8df5ab4363f8cb6872c6b8d788bfa7bf0aa4d,-64250.40625,2,0.016084262673527784,bi11-3_samples
2048,66a1d8c09a8fd855f690ea5e11ebc1958c068a46,-64250.2734375,2,0.28337643989951167,bi11-3_samples
2049,d28027fa2d9a6d81eb70accdba610b17a39041fa,-64250.515625,2,0.26960875268528345,bi11-3_samples
2050,2de32321a5bb2b7f7b2465f40904851c18364006,-64250.4140625,2,0.3802775521006608,bi11-3_samples
2051,822a2222bdbfb1976e2fc4fe913036a4b1b8ac47,-64250.125,3,0.31058548028717414,bi11-3_samples
2052,a1fda5ad493c95988cccd6f85080a277157ce786,-64250.56640625,1,0.0,bi11-3_samples
2053,ab1ae102cf70632403b9fd3b67b29ff2143b6dc1,-64249.921875,4,0.15551408975578337,bi11-3_samples
2054,3600618a491d9b73a65949d07ffc0b055d7af90c,-64250.30859375,0,,bi11-3_samples
2055,76623b9f967c87128ad4aed909daf36062c64b16,-64250.59375,3,0.256109066503548,bi11-3_samples
2056,455fc46d7120711f6854406766fed735e6536bc5,-64250.70703125,3,0.2617118652056073,bi11-3_samples
2057,c787f47535b1f73fd6223c98186b04f65a70fc45,-64249.33984375,4,0.2701908098177317,bi11-3_samples
2058,45a8a31b2ec5edfa8d582a4b073c5d9c9a93d401,-64250.3359375,1,0.0,bi11-3_samples
2059,1e4c03b10ada3aa8350288a5005e8e9d693fbbbf,-64250.1015625,3,0.2662311017400513,bi11-3_samples
2060,6a3976b50d90064fe4f0558d92a75582348821e1,-64249.6640625,3,0.242199902527243,bi11-3_samples
2061,9e6ad7ad802999634afd5e487db14546fb484fe8,-64250.3203125,3,0.3109606105645218,bi11-3_samples
2062,1ad636c0368a90d37cd73119136e682db11ae4d5,-64250.421875,1,0.0,bi11-3_samples
2063,bd4a6d05ff939890e02c48d428649d3744210130,-64250.3984375,4,0.2655177725947764,bi11-3_samples
2064,484145d395405d77d26a2f006d9d6228ac704a68,-64250.55859375,3,0.3573527283785093,bi11-3_samples
2065,c315402e4c7213e10884861dd1c56d2a6138f671,-64250.00390625,1,0.0,bi11-3_samples
2066,5b57c6b9fb2aad5e08614dc55b6538b5610af901,-64249.96875,2,0.3481163102044147,bi11-3_samples
2067,7583f6edac4b02885801ac3bff071777e020b84e,-64250.50390625,4,0.22861617819652544,bi11-3_samples
2068,c663d2d56e3588fae89e6ff7a6c96166fe5c81d6,-64250.29296875,5,0.24596269920207536,bi11-3_samples
2069,39d16c463f9d50851855e80a489d03b48bffc363,-64250.3203125,2,0.07610703750458644,bi11-3_samples
2070,16d19c23d2c9da514ea18bdb8dd703e536f8dbcc,-64250.71484375,3,0.22274781167569452,bi11-3_samples
2071,18ed8c129bebc71031bc56a737e77d14d88b8174,-64250.65234375,3,0.19212427110847904,bi11-3_samples
2072,5fe41f90b097a196f46c49013700860d11a9a529,-64250.09375,3,0.2706219021185912,bi11-3_samples
2073,a53d9657aa0ca0d78af72c9b64a09f9b8f27c21a,-64250.65625,4,0.23088242398123993,bi11-3_samples
2074,4434d693b66c9aacb816eff03685c5809967780e,-64250.2734375,3,0.25638210330529826,bi11-3_samples
2075,717f3729cf6f6e9d5e9f31fcf687d0b29cc866d9,-64250.40234375,2,0.16349624640563634,bi11-3_samples
2076,798fc7ff086d32c1a1a3437e1fe43fa14f822171,-64250.76171875,5,0.26493666287293943,bi11-3_samples
2077,e2bce2077af1a5b23f1fc41fda69385d2e4cb2dc,-64250.32421875,2,0.005961529131545346,bi11-3_samples
2078,860f222eb162eed056af89831716a5310c971743,-64249.875,5,0.21222923620312129,bi11-3_samples
2079,a51034a599fefac88332ece96c552612dfe21a3f,-64250.5703125,5,0.2789849344766935,bi11-3_samples
2080,15b1f813693acfd36de674cdf3d155be0d8f6718,-64250.453125,2,0.01566307432193381,bi11-3_samples
2081,04b6bafb888621f6c47a2816c5b73dde1834402c,-64250.21875,2,0.41997801474186736,bi11-3_samples
2082,efe0ff0915f6ba105efb50b45886830673814ab9,-64249.86328125,2,0.5942558926660887,bi11-3_samples
2083,8d4d9856263d53e8df199f93843941ce324c2e53,-64250.515625,5,0.29088623660205565,bi11-3_samples
2084,21571fd9e1c506b388f5159097dea588dca29735,-64250.33203125,1,0.0,bi11-3_samples
2085,cdc503e375856fad480850f2e621cf25ee8cb59e,-64250.1484375,1,0.0,bi11-3_samples
2086,35d21042b7507552c8da3b5ca76d11c8a374ee57,-64250.41796875,2,0.2399197030217796,bi11-3_samples
2087,041ffad0557e61ab72813d0b3e30115ffcf6fb88,-64248.92578125,5,0.2501391204378546,bi11-3_samples
2088,66824bd90356be6d948591c3e0c07d3d7410e90d,-64250.7578125,2,0.03920401986197037,bi11-3_samples
2089,e7f76500197185d98687e9eff0e13e66cbe4f7af,-64250.6640625,2,0.019776010280488476,bi11-3_samples
2090,90dc802822d17c3e152de402c4e43c40449aee70,-64250.13671875,3,0.2770570718092623,bi11-3_samples
2091,36d1cc9c8c513cdd76857891aadcf822618cb263,-64250.5078125,1,0.0,bi11-3_samples
2092,4925043a5bb131db1617ce2be7184b01cda058b8,-64250.26953125,3,0.2555917753171329,bi11-3_samples
2093,fce18f71f6d896b78cc4ec3c71f183db92e96db8,-64249.71875,3,0.24502858546453904,bi11-3_samples
2094,5abc6ddf7632e1f2cf7e5723af11a2f98666ce48,-64250.01171875,2,0.1091339482418965,bi11-3_samples
2095,275ac9556c7ba50df8ba5fe608702296ee0cb5ba,-64250.5,5,0.28118070385232413,bi11-3_samples
2096,dad595258ec048cf29e663debe9d3e1096f6aa7b,-64250.76953125,2,0.26997033942502346,bi11-3_samples
2097,e8cc38ef37ce63a749360b682733659fd8c1c344,-64250.6015625,3,0.19970249237157642,bi11-3_samples
2098,ef2fd06975f0f47d4703961cb93694b9b28d19d2,-64250.11328125,3,0.31592169292950906,bi11-3_samples
2099,4cc7419946613fbf73b6ae88019e6db98f8aa855,-64250.828125,3,0.21136410368212713,bi11-3_samples
2100,dbee3d47f74f1f6150d8a0e603f5a0da8b2b0cf1,-64250.1015625,5,0.31561596236110134,bi11-3_samples
2101,1925b83b9eb189edca53ead25bbbb26a40d74ff9,-64249.84765625,2,0.33530968051121685,bi11-3_samples
2102,1cde7f411fd3d159b6e995283807cb6881958766,-64250.71484375,3,0.27236433879129024,bi11-3_samples
2103,73dc6d3ed4e95b761d3d7e20cd1d81efb666f0c8,-64250.50390625,2,0.1394151347131698,bi11-3_samples
2104,71667a5e30d2a98ff81a892fedb505400aa3ca6c,-64249.87890625,2,0.010746528822272958,bi11-3_samples
2105,39054e39620d4ed0a9d4af56f79dd3c02c394a91,-64249.51953125,5,0.2089937186474839,bi11-3_samples
2106,198e5421910b4b5f871c8db73c077eff8da35c02,-64250.5390625,0,,bi11-3_samples
2107,d575fd594ff97661cf458013fb9acebd39e41088,-64250.66796875,1,0.0,bi11-3_samples
2108,eb54a9e9aa541479d5ea68d2ff7b16a86d7b1028,-64250.04296875,4,0.20470131754442764,bi11-3_samples
2109,08e6aad57899f8220acf4080c84bcf9c6caac5db,-64250.84375,3,0.2956515971089581,bi11-3_samples
2110,e8426f302f3f3df2a0b05128f240a6590f4bf731,-64250.44140625,2,0.3798706417142829,bi11-3_samples
2111,27236f396acfd72c0f8a67f07ad42785f454e01f,-64250.58984375,3,0.14905596914961816,bi11-3_samples
2112,0e3442fed1d90d799ec320d6c03ca3fe5a83c321,-64250.51171875,2,0.12025631693993966,bi11-3_samples
2113,77c3a4e79445867e7bf4664bb08061c31809bdcf,-64250.0546875,2,0.4439069278927536,bi11-3_samples
2114,b313de3ed51e0ecdf4eb628af0896dfc9a1c5f59,-64250.25390625,1,0.0,bi11-3_samples
2115,70972846a07f1a2dc4a647675d50107b6505bd9a,-64250.66015625,3,0.1588892858558057,bi11-3_samples
2116,ba27f8cd0c9d1cb640d786c12a18fdba0bc85671,-64249.99609375,1,0.0,bi11-3_samples
2117,600292888d8694b179a20b7f2b3964c42e26c3f8,-64250.25390625,3,0.20451359512954798,bi11-3_samples
2118,d8dd19ca6609b8859787b885b76fe3ddb5454fda,-64250.6171875,2,0.15417802555224888,bi11-3_samples
2119,3103649eea006423d7ead3777516e448652d08ab,-64250.359375,2,0.040731758394623424,bi11-3_samples
2120,7d42881e8f9590d585e66d0316eea85e26336d12,-64250.5625,2,0.33798294179630356,bi11-3_samples
2121,6b34b4116e195f79686a13649017e1d02501fd9a,-64250.33203125,2,0.19433523992925894,bi11-3_samples
2122,8b2cd24b606453f789952d2919c8541112c06eb0,-64250.35546875,3,0.409793910764679,bi11-3_samples
2123,0727ed2b5ba774e411ed45e07a33d3e3839d7b52,-64250.95703125,5,0.23862693911100033,bi11-3_samples
2124,cb73b834751a2f07b39181d8f9afdc769e92a02a,-64250.5625,3,0.26732908803401606,bi11-3_samples
2125,3b22e07a36880131daf6ff475382b7be891a0393,-64250.703125,2,0.0851927401936682,bi11-3_samples
2126,d8f1c409b974e35a42597e4382bf6d247c9a7234,-64250.59765625,2,0.15883032635862393,bi11-3_samples
2127,c092f960d283028df5d036f9745271e09cb500b5,-64250.60546875,5,0.20908663630061836,bi11-3_samples
2128,0439f67f82f1fa7869b6a255b4bfe27ac1dd0940,-64250.38671875,1,0.0,bi11-3_samples
2129,3295cda4ef2ef9cdd349dc82ad9cfea5b28613f2,-64249.89453125,1,0.0,bi11-3_samples
2130,88462009d18d147e10499ddb1fdb167ccc69d7e8,-64250.34375,2,0.24052660031752898,bi11-3_samples
2131,ce058cee9a64acc3b4e5439a30ba9f6627f03645,-64250.62109375,4,0.21443512092314929,bi11-3_samples
2132,b84512cf2a7287d8161758e9a6e8d5afecb68047,-64250.015625,0,,bi11-3_samples
2133,feb3af77fad63f00e4691657e7ee50299d6de24c,-64250.8359375,1,0.0,bi11-3_samples
2134,76020834fcd4861d845297f7f6e97ed6fcb6c591,-64250.2265625,1,0.0,bi11-3_samples
2135,67430c9ab7529208c717c81097702bf35a0a1ad9,-64250.78125,3,0.2926762927689389,bi11-3_samples
2136,bff2398d9d0f68ee69339da783ad9d5703d7a579,-64249.9921875,1,0.0,bi11-3_samples
2137,177ed1de0362a4891b1102f35650c06dfff5a03c,-64250.41796875,3,0.13855850471267245,bi11-3_samples
2138,e956854e374f49bc9b421044dcc0d34859e79ade,-64249.78125,4,0.08572418061160296,bi11-3_samples
2139,d83dc3e11a16eca346f135940d28c472d22ec431,-64249.234375,5,0.21832220551401826,bi11-3_samples
2140,13bc3083540bcb1b9f528903ddd6f45d8166ac1e,-64250.4296875,2,0.24869331295889852,bi11-3_samples
2141,19192b5b6b1dd2799f91f213e28401f177f3a29b,-64250.22265625,2,0.35149194319433547,bi11-3_samples
2142,b95abb8507e61b753e51cb53c1224786a58f6bce,-64250.76171875,3,0.2763075901852804,bi11-3_samples
2143,65ae9245a9ba947b987339d10eca19bea7302058,-64249.9140625,1,0.0,bi11-3_samples
2144,cf55a6a7ac0f743e5ab346d590a047ac82eb100b,-64249.44140625,1,0.0,bi11-3_samples
2145,1df6b021ae5850f5a2990ecc153833e5558caa1c,-64250.60546875,1,0.0,bi11-3_samples
2146,f3b54c0af006d261d1421c4e56c9869564af2642,-64250.16015625,3,0.1640105729672222,bi11-3_samples
2147,e0be78b14951fcf5127e129774a0a9792135e735,-64250.125,0,,bi11-3_samples
2148,7bc4f778898c17f3e54e760359a2695f806a9aa9,-64249.80859375,3,0.167320475411866,bi11-3_samples
2149,dfa69e702d462776bdbc468872e92f5bcca4e1b0,-64250.4609375,3,0.14443658165814013,bi11-3_samples
2150,e74e0b3c2bf7867115f3cc38b519494841cf4228,-64249.8984375,4,0.3183492680155316,bi11-3_samples
2151,1055dd59b8cb2a5bfb6c1e3cd23c7e8baaaa5cb0,-64250.17578125,5,0.20785436069626592,bi11-3_samples
2152,5094f89bfdf6a1900349064962458ba7e9aeeb4e,-64250.79296875,1,0.0,bi11-3_samples
2153,7fd96875ba924f656b08e544b829a40bdc185224,-64250.18359375,3,0.31511606153242183,bi11-3_samples
2154,2879e7404ad0cf9a7f421b07ed6ece5ee449e6b0,-64249.80859375,3,0.13673692475176347,bi11-3_samples
2155,1e1a54642dce208ef4b10e91ff3fd6bcf0baec95,-64249.26171875,2,0.020349616607895644,bi11-3_samples
2156,d5962ed383dbe0f689ff5cb5dcb3e4620b143af4,-64250.67578125,3,0.28403193223360224,bi11-3_samples
2157,983a510f8eb282d9e93a9aa7d04f6bc9c392bc58,-64250.61328125,2,0.24143031227156772,bi11-3_samples
2158,e9d1b133a543f6a3bd98b36f9328c590c2c8b147,-64250.10546875,2,0.31171062074383604,bi11-3_samples
2159,ad20cdd8282959e3638b6008093ddeab71e73947,-64250.1640625,5,0.2548170875452106,bi11-3_samples
2160,a58565869bdfdefcacf1ee80b2bb745ff67586ad,-64249.89453125,5,0.29793909680975084,bi11-3_samples
2161,23d6b784cc2bfc4c5e178a15d5d541916b4a492e,-64249.859375,4,0.2621167531799183,bi11-3_samples
2162,37b418f5f016bb66d0f1cbc4154d3bcc46a8f7cf,-64250.46875,5,0.19309349987593136,bi11-3_samples
2163,db6ec6c166247973155f1f7f710f3fb9640914a0,-64250.6015625,2,0.24291096229431566,bi11-3_samples
2164,0e61116b1a9de80a0d3882fcdc1e6ef0640e3cd4,-64250.26953125,2,0.020911327033614528,bi11-3_samples
2165,71bd0871bf994e87586ef8bf1863456e36b4c30a,-64250.07421875,4,0.3474104506785413,bi11-3_samples
2166,470d1891fc7901fc292e90da175c9f93b74c1ea3,-64250.625,2,0.2610565825011808,bi11-3_samples
2167,8304714b289b5efba6351c441a65f94df02de95b,-64249.97265625,3,0.22621224402225884,bi11-3_samples
2168,43d5f919fd8b44d14a5070b95120c5f753406aac,-64251.0546875,3,0.21497292970761922,bi11-3_samples
2169,fc1f3487dbab33f84cd30d448cc57bb37bcdaf7b,-64250.9140625,4,0.22708291133626682,bi11-3_samples
2170,f676a1e622450f9fdcc877fb2d30578ebed37e53,-64249.6484375,5,0.18876364553383743,bi11-3_samples
2171,796a03f5880758652a8cb267ac8ada331da5a2fd,-64249.78125,2,0.02660734658280012,bi11-3_samples
2172,f8361c86ab6b7d335ac4ab70161b329ff75485bf,-64250.24609375,0,,bi11-3_samples
2173,9383323ebacd6eaf902a4333bd507f0ca69620d3,-64250.43359375,3,0.2217190371953711,bi11-3_samples
2174,e2a93a3173f5ec6a327a71ad9b484a43d35aed0e,-64250.6875,1,0.0,bi11-3_samples
2175,f6eecfcf23db7fcb974e4184ae4cb88af8907bb3,-64250.51171875,3,0.20037535563335274,bi11-3_samples
2176,281ae40bd3b8b47e5e80043d565a91a4cc58fdc3,-64250.2421875,3,0.25630651246540276,bi11-3_samples
2177,8a001b39dd08a0553dfc41f87f8e0ab5b78b817e,-64250.79296875,5,0.28069799237588944,bi11-3_samples
2178,bde4b4ac4112865c264055098224b7e684bfbfa7,-64250.2578125,5,0.2665689031708216,bi11-3_samples
2179,3ee2c92caf5b4e53e32ca381e81a788607edfb2e,-64250.03515625,2,0.40294430343677934,bi11-3_samples
2180,2ceabca29004aad78c1d728da5fbfa66e66e9d76,-64249.93359375,2,0.2085088515395351,bi11-3_samples
2181,541010958189ebabd40ed2023ddb0b4beb527e0e,-64250.72265625,3,0.14930956242196716,bi11-3_samples
2182,bc95bcb25e28ae230e74da2a0e114f09fc91bdf3,-64250.125,3,0.2692075900889092,bi11-3_samples
2183,41399815c100b2f6193cdd2dd103fe697d475de9,-64250.625,0,,bi11-3_samples
2184,450b7ee2554687035b3593ab804928a6fba4f105,-64249.12109375,4,0.1971894733870354,bi11-3_samples
2185,54caa7a4a170a6e75c4fe6982b0678002b2dd65d,-64250.41796875,3,0.2927947588556699,bi11-3_samples
2186,4f5041ef14661056b16b3fcd8a8ea0b88b6a05cb,-64250.38671875,2,0.015301596097981044,bi11-3_samples
2187,0d78d94cf4d4b776fd7df55a9d19d4646f589854,-64250.52734375,3,0.13561603179235016,bi11-3_samples
2188,9dfc2194803d5f81efac21bc594ecf681d04c364,-64250.5703125,5,0.2111518478675631,bi11-3_samples
2189,e09de51d00dad558c1cdd698f5d7bd3fa3c86c29,-64249.84375,2,0.13996852584387204,bi11-3_samples
2190,c5fd7c7a67e0a6b9e42b1b8fecc11e75bc7ab390,-64249.390625,1,0.0,bi11-3_samples
2191,1e64039a8ab515ff62d5e71810e9be6d88f20efe,-64250.57421875,0,,bi11-3_samples
2192,5069b708feefaab181013cfe6da79fbd1cf2da35,-64250.1328125,2,0.4210850109993677,bi11-3_samples
2193,ddca4859f510ddf7210c4d5ab14da00f98b67a74,-64250.734375,2,0.11059783121727304,bi11-3_samples
2194,f6da640b17b039ba579d4384475b71f658314e25,-64249.94921875,3,0.38118954811459344,bi11-3_samples
2195,b9b396e88bb732af7508c8da92de4382c91f3e68,-64250.25,3,0.18550959944337872,bi11-3_samples
2196,600538948d7f99ad15cf2aad2f6dad5136b382c9,-64250.828125,0,,bi11-3_samples
2197,4ccdf5c4dadbb60a6a8dc606b727984b360faff4,-64250.8359375,3,0.326960584616363,bi11-3_samples
2198,afa28af8e1cf4fb8fc96fe2d9d694be2c3f5507b,-64250.26171875,2,0.3242249283487985,bi11-3_samples
2199,e37ec7e6a573415d537678f86158ee411f7798db,-64250.78515625,2,0.07813040582270113,bi11-3_samples
2200,b68a6548b8f260bd14a86db9edb0e4463af56727,-64250.55859375,3,0.29701912801069513,bi11-3_samples
2201,86a0de5f4c35dd80ac52e9b41bb79bfb47a93e70,-64250.0234375,2,0.081748939142036,bi11-3_samples
2202,af50b8d2052c59b8dc34f1f2f9a08f290d201241,-64250.04296875,2,0.15662019714353062,bi11-3_samples
2203,18b4045ff2b342828159dd01e9f785893fc16784,-64250.43359375,1,0.0,bi11-3_samples
2204,76d05b8aeb14327b3515aaf69d21823feb39eb57,-64250.1796875,1,0.0,bi11-3_samples
2205,04da5a0bc5d9632bc5ce5881246af64e7c9b3688,-64250.51171875,2,0.280079802657205,bi11-3_samples
2206,27ddc5f2af8b7ef64e88a3a29bbb7ba3414bfe92,-64249.85546875,2,0.005051290955128582,bi11-3_samples
2207,17dbc2c872bba2183f8a1e1e1c4c61157892a31e,-64250.47265625,3,0.09715198099379804,bi11-3_samples
2208,4f8c55f59aafba5e9348d93540a302a77dae830d,-64250.203125,2,0.27476007023840815,bi11-3_samples
2209,185a3e2b264585ca5fcf89d6f53bf6991db8348c,-64249.7890625,2,0.3013903392429367,bi11-3_samples
2210,c2574879d9f516de82b3c9a1c8eab383e2c4ae96,-64250.58203125,2,0.3124576639458846,bi11-3_samples
2211,5731ddd3d4fa2956c47f810ee93f3c307f558dc2,-64250.6171875,3,0.17795035824834862,bi11-3_samples
2212,0c41a2f466a687bcfc21d811f19a1d77586f4bf9,-64250.46875,2,0.32167132191518544,bi11-3_samples
2213,47838516d3e6c6b60c593038ab3897ae85d1287d,-64250.6640625,4,0.25345787312370893,bi11-3_samples
2214,7d22a37a6e0178a866c7a256a56d01fdc38dacff,-64250.5625,3,0.2060137402915037,bi11-3_samples
