atoms,coordinates,charge,total_energy,forces,patience,pred_energy,pred_forces,type
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-0. -0. 2.623480376473137],[0. 0. -2.5478477346713095],[2. 3. -0.043170734842028206],[1. -3. -0.06865496463171554],[-4. -0. -0.012624109876159513],[2. 0. 1.3919511300954766],[-0. 2. -1.4348111413992402],[-0. -2. 1.1385203279046738],[2. -0. -1.278509304127017],[-2. 1. 1.3411970757787894],[-2. -1. -1.4657593907318194]]",-3,-64250.59375,"[[-0. -0. -0.07949073742141743],[1. -4. -1.9063110372180354],[-0. -0. -0.448461882269815],[0. 0. -0.49675442535422554],[0. 0. 0.0115036361068781],[0. -0. -0.542015584718031],[-0. 4. 2.706633671896272],[-0. 0. -0.3202657852128],[-0. -0. 0.8645580830354399],[-0. -0. -0.514592697500486],[0. 0. 0.7150210980643401]]","[0, 0]",-64250."[[-0. -0. -0.2017733938435584],[1. -4. -1.804046444752061],[-0. 0. -0.3914390752754344],[0. 0. -0.4814690235765691],[0. 0. 0.024693383172765183],[0. -0. -0.49897369072879094],[-0. 4. 2.745290233690125],[-0. 0. -0.19718114073984866],[-0. -0. 0.7610182294144037],[-0. -0. -0.6108725965438329],[0. 0. 0.6547535191828011]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[2. -6. 1.750752478837967],[1. -2. 5.109661817550659],[5. -2. 2.422582358121872],[-1. -3. 1.7766012251377106],[2. -6. 6.81422233581543],[3. -3. 1.0376671701669693],[4. -3. 5.0979310274124146],[-0. -6. 2.8125983476638794],[1. -1. 2.346777319908142],[4. -6. 4.552275538444519],[0. -5. 5.6545186042785645]]",-3,-64251."[[0. -0. 0.7684496796555452],[-0. 0. 0.22637799343560275],[0. 0. 0.6234193267903273],[-0. 0. -0.22161461082647288],[0. -0. 0.6186591837729668],[-0. 0. -0.6213727275455293],[0. 0. -0.10622184324096591],[0. -0. -0.1857465706649163],[0. -0. -0.03449508574305579],[0. -0. -0.9148298624246815],[-0. 0. -0.1549965712781019]]","[0, 0]",-64251."[[0. -0. 0.7698987297065341],[-0. 0. 0.22513651250319897],[0. 0. 0.621593038576842],[-0. 0. -0.22232622440372202],[0. -0. 0.6253027285219177],[-0. 0. -0.6265503534064127],[0. 0. -0.10643386406550596],[0. -0. -0.17933639636996113],[0. -0. -0.039346520252443166],[0. -0. -0.9127487153918483],[-0. 0. -0.15518893541859952]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[2. -6. 2.832569181919098],[1. -1. 4.969528019428253],[5. -2. 2.4685147404670715],[-1. -4. 1.5549063682556152],[1. -6. 7.14877188205719],[3. -3. 1.0672356933355331],[4. -2. 5.266276001930237],[-0. -6. 3.4744814038276672],[1. -2. 1.977749764919281],[4. -5. 5.761758089065552],[0. -4. 6.093788146972656]]",-3,-64251."[[0. -0. 0.5589730478576547],[0. 0. -0.09626297818717765],[-0. -0. 0.4333572085118325],[0. 0. -0.06416237756507134],[-0. 0. 0.20550350389212893],[0. 0. -0.12794104348278887],[0. -0. -0.07228331422168453],[0. 0. 0.5025073746936793],[-0. -0. -0.21691807693639423],[0. 0. -1.0218016968713102],[-0. -0. -0.1213578844748109]]","[0, 0]",-64251."[[0. -0. 0.5631349207369717],[0. 0. -0.0961111142982427],[-0. -0. 0.43778836868769955],[0. 0. -0.06180308255355964],[-0. 0. 0.20901232588773086],[0. 0. -0.1274555621902663],[0. -0. -0.06990861175155458],[0. 0. 0.5059903419870544],[-0. -0. -0.21848143381265211],[0. 0. -1.0243071494966138],[-0. -0. -0.11785900319656731]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[2. -6. 1.7890039086341858],[1. -2. 5.086865425109863],[5. -3. 2.4333909153938293],[-1. -3. 1.7511248588562012],[2. -6. 6.849607825279236],[3. -3. 1.0767079144716263],[4. -3. 5.100045204162598],[-0. -6. 2.778633236885071],[1. -1. 2.3284894227981567],[4. -6. 4.597126245498657],[0. -5. 5.620654821395874]]",-3,-64251."[[0. -0. 0.7001734833421553],[-0. 0. 0.3518261967628812],[0. 0. 0.5751226699385904],[-0. 0. -0.09216941974294071],[-0. -0. 0.6718548232893243],[-0. 0. -0.8188201894606162],[0. 0. -0.03691828495994235],[0. 0. -0.016732995425468],[-0. -0. -0.15226441270838822],[0. -0. -1.0679000593080943],[-0. 0. -0.11020957502073565]]","[0, 0]",-64251."[[0. -0. 0.7041298649274751],[-0. 0. 0.3520842392122335],[0. 0. 0.572615489825441],[-0. 0. -0.09378568676106655],[-0. -0. 0.6786999667528302],[-0. 0. -0.8235122003468857],[0. 0. -0.03894728286529027],[0. 0. -0.01754519429226367],[-0. -0. -0.15730147702390718],[0. -0. -1.0646654991495437],[-0. 0. -0.111772220279023]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[2. -6. 1.7710758745670319],[1. -2. 5.093488097190857],[5. -3. 2.428894191980362],[-1. -3. 1.7601294815540314],[2. -6. 6.835461258888245],[3. -3. 1.0669148713350296],[4. -3. 5.101388692855835],[-0. -6. 2.78957337141037],[1. -1. 2.3360539972782135],[4. -6. 4.586915671825409],[0. -5. 5.632995963096619]]",-3,-64251."[[0. -0. 0.7423853640974866],[-0. 0. 0.3083910358710047],[0. 0. 0.617368489274363],[-0. 0. -0.13192867241837544],[-0. -0. 0.7135694524190979],[-0. 0. -0.7753289270668283],[0. 0. -0.06770607958406645],[0. -0. -0.0738992020274265],[0. -0. -0.11742836250270726],[0. -0. -1.0701081239204469],[-0. 0. -0.14356173792975496]]","[0, 0]",-64251."[[0. -0. 0.7454172869604567],[-0. 0. 0.30784066347598127],[0. 0. 0.6155851220060353],[-0. 0. -0.13291745560815427],[-0. -0. 0.7204596543547584],[-0. 0. -0.7810788880401369],[0. 0. -0.06868960911263891],[0. -0. -0.07131658108765077],[0. -0. -0.12304732861695425],[0. -0. -1.0667727993302139],[-0. 0. -0.14548006500148278]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[2. -6. 2.8461498022079468],[1. -1. 4.933139681816101],[5. -2. 2.523147761821747],[-1. -4. 1.5421037375926971],[1. -6. 7.204599380493164],[3. -3. 1.0662711411714554],[4. -2. 5.260704159736633],[-0. -6. 3.493662178516388],[1. -2. 2.0159438252449036],[4. -5. 5.766371488571167],[0. -4. 6.106048226356506]]",-3,-64251."[[0. -0. 0.46669790429442987],[0. 0. 0.30955548913478487],[-0. -0. 0.20116198812230368],[0. 0. 0.13335003045167845],[-0. 0. 0.1885635242636418],[0. 0. -0.09552049460688525],[0. -0. 0.11122680683632843],[-0. 0. 0.3592179167388291],[-0. 0. -0.5167303138473767],[0. 0. -1.045464600752684],[-0. -0. -0.12509164254427768]]","[0, 0]",-64251."[[0. -0. 0.47247467937249377],[0. 0. 0.3079937922396502],[-0. -0. 0.20574596446382767],[0. 0. 0.1347261588015237],[-0. 0. 0.19597347861587477],[0. 0. -0.09604144892431785],[0. -0. 0.11452548356077266],[-0. 0. 0.3640577886173354],[-0. 0. -0.5234055179925282],[0. 0. -1.0490281686771943],[-0. -0. -0.12702221007743783]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[2. -6. 1.797783523797989],[1. -2. 5.0837332010269165],[5. -3. 2.4357980489730835],[-1. -3. 1.747119128704071],[2. -6. 6.8568795919418335],[3. -3. 1.0793589055538177],[4. -3. 5.0995975732803345],[-0. -6. 2.774727940559387],[1. -1. 2.3247352242469788],[4. -6. 4.5996469259262085],[0. -5. 5.614837408065796]]",-3,-64251."[[0. -0. 0.6771209596878106],[-0. 0. 0.3714014043184577],[0. 0. 0.5508992652590183],[-0. 0. -0.07823357012652246],[-0. -0. 0.6303057732944313],[-0. 0. -0.8266348047177002],[0. 0. -0.024824508361280355],[0. 0. 0.001699919730914815],[-0. -0. -0.16537843445720946],[0. -0. -1.0438982838432227],[-0. -0. -0.08756765676764]]","[0, 0]",-64251."[[0. -0. 0.6812704870584567],[-0. 0. 0.37203932585455946],[0. 0. 0.5480823372103036],[-0. 0. -0.08023964728622271],[-0. -0. 0.636589986339972],[-0. 0. -0.8308640548797905],[0. 0. -0.027442883800618607],[0. 0. -0.0006602992214385928],[-0. -0. -0.16995418080794256],[0. -0. -1.0406726479283788],[-0. -0. -0.0881484225389002]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[2. -6. 2.8313764929771423],[1. -1. 4.973219931125641],[5. -2. 2.4629974365234375],[-1. -4. 1.5564152598381042],[1. -6. 7.14272141456604],[3. -3. 1.0676509886980057],[4. -2. 5.266443490982056],[-0. -6. 3.473062515258789],[1. -2. 1.9737213850021362],[4. -5. 5.760052800178528],[0. -4. 6.092206835746765]]",-3,-64251."[[0. -0. 0.5671707576969935],[0. 0. -0.13085641896479436],[-0. -0. 0.4526035203696772],[0. 0. -0.08591546496524408],[-0. 0. 0.20720305544086806],[0. 0. -0.1317751774750156],[0. -0. -0.08709241379727763],[0. 0. 0.5149804200709828],[-0. -0. -0.1888181150390437],[-0. 0. -1.0166039518546224],[-0. -0. -0.12174252171981312]]","[0, 0]",-64251."[[0. -0. 0.5714290257269183],[0. 0. -0.1305648791898387],[-0. -0. 0.4570692697839406],[0. 0. -0.08379741463873097],[-0. 0. 0.20997726917929194],[0. 0. -0.13131475692115577],[0. -0. -0.0846499549045412],[0. 0. 0.5183197639390791],[-0. -0. -0.18979370236929835],[-0. 0. -1.0189652424024596],[-0. -0. -0.11770937820320537]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[2. -6. 1.747765839099884],[1. -2. 5.118326544761658],[5. -2. 2.423213869333267],[-1. -3. 1.7830489575862885],[2. -6. 6.809403896331787],[3. -3. 1.0203008353710175],[4. -3. 5.095378160476685],[-0. -6. 2.82027006149292],[1. -1. 2.349098175764084],[4. -6. 4.532197713851929],[0. -5. 5.662166476249695]]",-3,-64251."[[0. -0. 0.7494384181783028],[0. 0. 0.18940453257139736],[0. 0. 0.5912661213685367],[-0. 0. -0.25305865418331336],[0. -0. 0.5154051665474159],[-0. 0. -0.5229451878354742],[0. 0. -0.11135335660370149],[0. -0. -0.21731500406128354],[0. -0. 0.0015197495775489658],[0. -0. -0.8037478601982362],[-0. 0. -0.1424848050658403]]","[0, 0]",-64251."[[0. -0. 0.7505556029192042],[0. 0. 0.18915807372460908],[0. 0. 0.5895970311329769],[-0. 0. -0.25441374134497485],[0. -0. 0.5215108932178634],[-0. 0. -0.527390790289193],[0. 0. -0.11168274118090543],[0. -0. -0.21126279392010738],[0. -0. -0.0026804832987020128],[0. -0. -0.8023704869000761],[-0. 0. -0.14102056406069485]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[1. -1. 3.204503059387207],[0. -0. -1.6217660903930664],[2. 2. 1.4438244700431824],[2. -3. -0.7546868175268173],[-2. -1. 2.419266253709793],[3. -0. 1.6330479085445404],[-0. 2. 0.6080465391278267],[0. -3. 1.2071239948272705],[3. -0. -1.320766806602478],[-0. 0. 2.9176652431488037],[-1. -2. -0.20493395626544952]]",-3,-64251."[[0. -0. -0.23615014487487188],[-0. 0. 0.40144373288097795],[0. -0. 0.16032518551785535],[0. -0. -0.34064518285856243],[-0. -0. -0.23070943047547876],[-0. 0. -0.6029168246573275],[-0. -0. -0.6500312876236899],[0. 0. 0.5942270054015887],[0. -0. 0.5090939789817931],[-0. 0. 0.6771297014433789],[-0. -0. -0.28638577453373426]]","[0, 0]",-64251."[[0. -0. -0.23687113335124935],[-0. 0. 0.4012814373443122],[0. -0. 0.15682127753254926],[0. -0. -0.33918612102687523],[-0. -0. -0.2274027641919578],[-0. 0. -0.6030606211361266],[-0. -0. -0.6512139444748979],[0. 0. 0.5983613391083795],[0. -0. 0.5093864487904152],[-0. 0. 0.6758623828953901],[-0. -0. -0.28397830148993963]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. -2.005940079689026],[-2. -1. -5.081256031990051],[-0. 3. -5.654928088188171],[1. -3. -4.095471799373627],[-3. -0. -0.011408859863877296],[1. 1. -5.140503644943237],[-2. 1. -4.422505497932434],[0. -2. -1.6138899326324463],[0. -1. -6.1460429430007935],[-2. 1. -1.523960530757904],[-2. -2. -2.19250351190567]]",-3,-64251."[[-0. 0. -0.29445755167079907],[-0. -0. 0.3314619686341343],[0. -0. 0.048826078137785625],[-0. 0. -0.2008248134678278],[-0. 0. -0.40401411755058775],[0. 0. 0.9319472482691122],[-0. 0. -0.0456140691783042],[0. 0. -0.22288982727551168],[-0. -0. 0.19601597372974314],[0. -0. 0.09037761696191095],[0. 0. -0.4505135208795875]]","[0, 0]",-64251."[[-0. 0. -0.29117080354172686],[-0. -0. 0.332116020080536],[0. -0. 0.04806818612011109],[-0. 0. -0.19709866570697285],[-0. 0. -0.4030508375492214],[0. 0. 0.9341660100501049],[-0. 0. -0.04391862507741337],[0. 0. -0.21948547353857714],[-0. -0. 0.1982426404994138],[0. -0. 0.0913154226281046],[0. 0. -0.4491838739643587]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. -2.0663702487945557],[-2. -1. -5.050837993621826],[-0. 3. -5.676870942115784],[1. -3. -4.132891893386841],[-3. -0. -0.01547451363876462],[1. 1. -5.1672714948654175],[-2. 1. -4.450419545173645],[0. -2. -1.5956920385360718],[0. -1. -6.188971400260925],[-2. 1. -1.5750959515571594],[-2. -2. -2.165253311395645]]",-3,-64251."[[-0. 0. -0.17600372981784654],[0. -0. 0.1771701885431982],[0. -0. 0.01526417480163864],[-0. 0. -0.019394047526947844],[-0. 0. -0.31408546687024286],[-0. 0. 0.8507013720179599],[-0. 0. -0.07850621005606816],[0. 0. -0.39812417975917064],[-0. -0. 0.25103498919135914],[0. -0. 0.3331999839073736],[0. -0. -0.6635563261504928]]","[0, 0]",-64251."[[-0. 0. -0.17219110515057445],[0. -0. 0.178234257163956],[0. -0. 0.014752877459030835],[-0. 0. -0.01589773150652499],[-0. 0. -0.31098857731036417],[-0. 0. 0.8528157171535133],[-0. 0. -0.07882491856614085],[0. 0. -0.3957353013987816],[-0. -0. 0.25488738505605246],[0. -0. 0.33412066895456527],[0. -0. -0.6611732718547318]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. -2.0144259929656982],[-2. -1. -5.078077912330627],[-0. 3. -5.658624768257141],[1. -3. -4.101885557174683],[-3. -0. -0.011690187966451049],[1. 1. -5.146524906158447],[-2. 1. -4.427346289157867],[0. -2. -1.6111436486244202],[0. -1. -6.1526572704315186],[-2. 1. -1.5330608189105988],[-2. -2. -2.1871885657310486]]",-3,-64251."[[-0. 0. -0.2818425298986491],[-0. -0. 0.3119111351499656],[0. -0. 0.0409976509069038],[-0. 0. -0.16981533820691164],[-0. 0. -0.391922469826517],[0. 0. 0.9321992165178435],[-0. 0. -0.0517328352772427],[0. 0. -0.25434209816700465],[-0. -0. 0.19954023819812183],[0. -0. 0.13834594375892328],[0. 0. -0.4934520472110053]]","[0, 0]",-64251."[[-0. 0. -0.2784167509006645],[-0. -0. 0.3129979652653915],[0. -0. 0.03986584958751727],[-0. 0. -0.16643359004698524],[-0. 0. -0.3909345151981011],[0. 0. 0.9345433555499936],[-0. 0. -0.050504470257071055],[0. 0. -0.2508925906745884],[-0. -0. 0.2018603208667013],[0. -0. 0.1394989795257599],[0. 0. -0.49158455371795334]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[1. -1. 3.204009532928467],[0. -0. -1.6210228204727173],[2. 2. 1.4422371983528137],[2. -3. -0.7516805082559586],[-2. -1. 2.4195556342601776],[3. -0. 1.6370713710784912],[-0. 2. 0.6073877960443497],[0. -3. 1.2065445631742477],[3. -0. -1.3146762549877167],[-0. 0. 2.9161694645881653],[-1. -2. -0.20597457885742188]]",-3,-64251."[[0. -0. -0.23151248927964985],[-0. 0. 0.3989967612311549],[0. -0. 0.15917199369213075],[0. -0. -0.34521814946257956],[-0. -0. -0.24147495387984858],[-0. 0. -0.6037467772153938],[-0. -0. -0.6583832637377623],[0. 0. 0.6069364895559671],[0. -0. 0.4993193592821281],[-0. 0. 0.6924786815584477],[-0. -0. -0.28106379374379437]]","[0, 0]",-64251."[[0. -0. -0.2326942837986561],[-0. 0. 0.3988582906802064],[0. -0. 0.15552112333011497],[0. -0. -0.3438070140104702],[-0. -0. -0.2382696819145766],[-0. 0. -0.6035295220266232],[-0. -0. -0.6594973856237976],[0. 0. 0.6111894686259584],[0. -0. 0.4999482895834537],[-0. 0. 0.6910759408330835],[-0. -0. -0.2787952256786933]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[1. -1. 3.2070228457450867],[0. -0. -1.62453293800354],[2. 2. 1.4542017877101898],[2. -3. -0.7751408964395523],[-2. -1. 2.4173299968242645],[3. -0. 1.6071882843971252],[0. 2. 0.6108329445123672],[0. -3. 1.213318556547165],[3. -0. -1.355127990245819],[-0. 0. 2.928090989589691],[-1. -2. -0.198382455855608]]",-3,-64251."[[0. -0. -0.2581458931252004],[0. 0. 0.41254231717249745],[0. -0. 0.16047477238225527],[0. -0. -0.30564540471329765],[-0. -0. -0.1725057934603557],[-0. 0. -0.5918142808647566],[-0. -0. -0.5831928529908162],[0. 0. 0.4978947616570557],[0. -0. 0.5571979572563877],[-0. 0. 0.5817442926710685],[-0. -0. -0.30393885976010393]]","[0, 0]",-64251."[[0. -0. -0.2565122790702692],[-4.284821098540781e-05, 0. 0.4117984894943712],[0. -0. 0.15733625021248357],[0. -0. -0.3037562454186295],[-0. -0. -0.1677582083743676],[-0. 0. -0.5932651901066788],[-0. -0. -0.5834477096710886],[0. 0. 0.500526860212049],[0. -0. 0.5559553581901426],[-0. 0. 0.5803665463794214],[-0. -0. -0.3012438718474342]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[2. -6. 2.852814495563507],[1. -1. 4.921785295009613],[5. -2. 2.542855143547058],[-1. -4. 1.5377059578895569],[1. -6. 7.223159074783325],[3. -3. 1.06581412255764],[4. -2. 5.2587103843688965],[-0. -6. 3.50140780210495],[1. -2. 2.027495950460434],[4. -5. 5.7647705078125],[0. -4. 6.109592914581299]]",-3,-64251."[[0. -0. 0.4229435150580382],[0. 0. 0.46249764501016893],[-0. -0. 0.10337784162207045],[0. 0. 0.19219160993491619],[-0. 0. 0.1789180254359289],[0. -0. -0.08047989277500872],[0. -0. 0.19010536425751173],[-0. 0. 0.30877418187535116],[-0. 0. -0.6191230110389989],[0. 0. -1.0405234519729694],[-0. -0. -0.12859765217014626]]","[0, 0]",-64251."[[0. -0. 0.4295463271092642],[0. 0. 0.4601246299505283],[-0. -0. 0.10774489593372455],[0. 0. 0.19200147934718922],[-0. 0. 0.186759556347063],[0. -0. -0.08149005177264462],[0. -0. 0.19421140101368828],[-0. 0. 0.31414939118412744],[-0. 0. -0.6265436479375328],[0. 0. -1.0445217669483218],[-0. -0. -0.13198221422708584]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. -2.1310772001743317],[-2. -1. -5.01445472240448],[-0. 3. -5.701811909675598],[1. -3. -4.168174564838409],[-3. -0. -0.02883858745917678],[1. 1. -5.173779726028442],[-2. 1. -4.472655951976776],[0. -2. -1.5917252004146576],[0. -1. -6.221591830253601],[-2. 1. -1.6129924356937408],[-2. -2. -2.160918265581131]]",-3,-64251."[[-0. 0. -0.003836182134134289],[0. -0. -0.001893197375423855],[0. -0. 0.01684468935058422],[-0. -0. 0.1276772995750861],[0. 0. -0.2586516293958685],[-0. 0. 0.6308580465579773],[-0. 0. -0.08553262749344706],[0. 0. -0.5074728975448016],[-0. -0. 0.3201115703601581],[0. -0. 0.41647492447009576],[0. -0. -0.6771615831401571]]","[0, 0]",-64251."[[-0. 0. -0.00222939266626309],[0. -0. -0.000687405605421687],[0. -0. 0.019177325707511534],[-0. -0. 0.1321790666118301],[0. 0. -0.25495920057897525],[-0. 0. 0.6313597391463701],[-0. 0. -0.08377876166126577],[0. 0. -0.5059380692974662],[-0. -0. 0.3226160210771169],[0. -0. 0.41771529976729826],[0. -0. -0.6754546225007352]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. -2.0958180725574493],[-2. -1. -5.034056901931763],[-0. 3. -5.688194036483765],[1. -3. -4.149051904678345],[-3. -0. -0.020698532462120056],[1. 1. -5.173059701919556],[-2. 1. -4.460852742195129],[0. -2. -1.592368632555008],[0. -1. -6.206257343292236],[-2. 1. -1.5941265225410461],[-2. -2. -2.160554677248001]]",-3,-64251."[[-0. 0. -0.10580748402703169],[0. -0. 0.09541785611209588],[0. -0. 0.009482583357176022],[-0. -0. 0.04947591967789139],[-0. 0. -0.2798828854107093],[-0. 0. 0.7683823167155783],[-0. 0. -0.08624400070833488],[0. 0. -0.4531740484757333],[-0. -0. 0.28113491049644646],[0. -0. 0.39214368766448493],[0. -0. -0.6936757878503796]]","[0, 0]",-64251."[[-0. 0. -0.10219537487120305],[0. -0. 0.09635842463651734],[0. -0. 0.009580043896515691],[-0. -0. 0.05340017123929448],[0. 0. -0.2763137026826154],[-0. 0. 0.770312078853424],[-0. 0. -0.08547501960938467],[0. 0. -0.4513377206164243],[-0. -0. 0.2850644835326253],[0. -0. 0.39278778127529534],[0. -0. -0.6921811656540446]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. -2.085619270801544],[-2. -1. -5.039624571800232],[-0. 3. -5.6840503215789795],[1. -3. -4.143718481063843],[-3. -0. -0.018488323548808694],[1. 1. -5.1714640855789185],[-2. 1. -4.457443058490753],[0. -2. -1.5931202471256256],[0. -1. -6.2007492780685425],[-2. 1. -1.588275134563446],[-2. -2. -2.161710262298584]]",-3,-64251."[[-0. 0. -0.13182166304580195],[0. -0. 0.12275157742284504],[0. -0. 0.010330718766824249],[-0. -0. 0.02830537258436735],[-0. 0. -0.2925028437036507],[-0. 0. 0.7980508066723275],[-0. 0. -0.0852875498049871],[0. 0. -0.435926410473336],[-0. -0. 0.2720102146122339],[0. -0. 0.3776809158756686],[0. -0. -0.6862401534082243]]","[0, 0]",-64251."[[-0. 0. -0.1280769847055846],[0. -0. 0.12372054157178342],[0. -0. 0.009909850498489341],[-0. -0. 0.0320977899156524],[-0. 0. -0.2891101020578192],[-0. 0. 0.800250901253716],[-0. 0. -0.08467753411581175],[0. 0. -0.43387696145842203],[-0. -0. 0.27578470975690694],[0. -0. 0.3784395955250176],[0. -0. -0.684461806183928]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. -2.1261024475097656],[-2. -1. -5.0173938274383545],[-0. 3. -5.699954032897949],[1. -3. -4.165467619895935],[-3. -0. -0.02758557442575693],[1. 1. -5.1741862297058105],[-2. 1. -4.470823705196381],[0. -2. -1.5917198359966278],[0. -1. -6.219688653945923],[-2. 1. -1.610746681690216],[-2. -2. -2.160625606775284]]",-3,-64251."[[-0. 0. -0.01931001354489134],[0. -0. 0.012327248321052853],[0. -0. 0.0147502418495731],[-0. -0. 0.11597265451223027],[0. 0. -0.2617677053013023],[-0. 0. 0.6545147797883616],[-0. 0. -0.08842054357855002],[0. 0. -0.5002199143719308],[-0. -0. 0.31369368195451136],[0. -0. 0.4176518733021292],[0. -0. -0.6818481925665613]]","[0, 0]",-64251."[[-0. 0. -0.017309490358489853],[0. -0. 0.013361847823232631],[0. -0. 0.016755827765079244],[-0. -0. 0.12038318911543809],[0. 0. -0.25799043342415195],[-0. 0. 0.6552080850972956],[-0. 0. -0.08681349755099549],[0. 0. -0.49854335001421135],[-0. -0. 0.3165011655832086],[0. -0. 0.41873543339215147],[0. -0. -0.6802887774285571]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. -2.085619270801544],[-2. -1. -5.039624571800232],[-0. 3. -5.6840503215789795],[1. -3. -4.143718481063843],[-3. -0. -0.018488323548808694],[1. 1. -5.1714640855789185],[-2. 1. -4.457443058490753],[0. -2. -1.5931202471256256],[0. -1. -6.2007492780685425],[-2. 1. -1.588275134563446],[-2. -2. -2.161710262298584]]",-3,-64251."[[-0. 0. -0.13182166304580195],[0. -0. 0.12275157742284504],[0. -0. 0.010330718766824249],[-0. -0. 0.02830537258436735],[-0. 0. -0.2925028437036507],[-0. 0. 0.7980508066723275],[-0. 0. -0.0852875498049871],[0. 0. -0.435926410473336],[-0. -0. 0.2720102146122339],[0. -0. 0.3776809158756686],[0. -0. -0.6862401534082243]]","[0, 0]",-64251."[[-0. 0. -0.12807698470558465],[0. -0. 0.12372054157178347],[0. -0. 0.00990985049848906],[-0. -0. 0.03209778991565221],[-0. 0. -0.2891101020578192],[-0. 0. 0.8002509012537159],[-0. 0. -0.08467753411581164],[0. 0. -0.43387696145842186],[-0. -0. 0.27578470975690716],[0. -0. 0.3784395955250177],[0. -0. -0.6844618061839283]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. -2.085619270801544],[-2. -1. -5.039624571800232],[-0. 3. -5.6840503215789795],[1. -3. -4.143718481063843],[-3. -0. -0.018488323548808694],[1. 1. -5.1714640855789185],[-2. 1. -4.457443058490753],[0. -2. -1.5931202471256256],[0. -1. -6.2007492780685425],[-2. 1. -1.588275134563446],[-2. -2. -2.161710262298584]]",-3,-64251."[[-0. 0. -0.13182166304580195],[0. -0. 0.12275157742284504],[0. -0. 0.010330718766824249],[-0. -0. 0.02830537258436735],[-0. 0. -0.2925028437036507],[-0. 0. 0.7980508066723275],[-0. 0. -0.0852875498049871],[0. 0. -0.435926410473336],[-0. -0. 0.2720102146122339],[0. -0. 0.3776809158756686],[0. -0. -0.6862401534082243]]","[0, 0]",-64251."[[-0. 0. -0.12807698470558465],[0. -0. 0.12372054157178325],[0. -0. 0.009909850498489145],[-0. -0. 0.03209778991565241],[-0. 0. -0.2891101020578193],[-0. 0. 0.800250901253716],[-0. 0. -0.08467753411581176],[0. 0. -0.4338769614584219],[-0. -0. 0.27578470975690705],[0. -0. 0.378439595525018],[0. -0. -0.6844618061839282]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[1. -1. 3.203583061695099],[0. -0. -1.6201575100421906],[2. 2. 1.4406365156173706],[2. -3. -0.7488389313220978],[-2. -1. 2.419932782649994],[3. -0. 1.6409404575824738],[-0. 2. 0.6066441163420677],[0. -3. 1.2057913839817047],[3. -0. -1.3084405660629272],[-0. 0. 2.9146921634674072],[-1. -2. -0.2072303369641304]]",-3,-64251."[[0. -0. -0.22765619236595308],[-0. 0. 0.3960285238390074],[0. -0. 0.15768702653154595],[0. -0. -0.34868338136982685],[-0. -0. -0.2531411866402958],[-0. 0. -0.6033348862618554],[-0. -0. -0.6659222565839892],[0. 0. 0.6190057686702014],[0. -0. 0.48863657402310706],[-0. 0. 0.7075695227737957],[-0. -0. -0.27458671851074146]]","[0, 0]",-64251."[[0. -0. -0.229317521881088],[-0. 0. 0.3959806471820728],[0. -0. 0.15393215057029377],[0. -0. -0.3473537668167127],[-0. -0. -0.2500349969582044],[-0. 0. -0.6028194624656663],[-0. -0. -0.6670006012143177],[0. 0. 0.6233414029298385],[0. -0. 0.489705840343952],[-0. 0. 0.7060398970361863],[-0. -0. -0.2724735887263542]]",train
